aperiodic_offset,aperiodic_exponent,r_squared,error,num_peaks,electrode
4.601147530486798,10834.564990658715,0.9801328626782028,0.053202427152481496,2,mni_elec_0
6.681032039603063,1636232.6477942278,0.9851199494896863,0.042149572116494276,5,mni_elec_1
5.9491360760561385,140378.99772843067,0.9722295000577086,0.05667746803889453,4,mni_elec_2
8.664315757491101,50753535.902015135,0.9746757880273674,0.06534857942603393,4,mni_elec_3
2.9870755444412276,106.25834610801499,0.98342571139327,0.0415483407181871,6,mni_elec_4
2.601913343902932,37.9281984329775,0.9667891088724875,0.05465386395398286,5,mni_elec_5
2.873712408927663,37.927492758323034,0.9788649598795529,0.04676781285854526,3,mni_elec_6
2.120586959675554,49.10274476195372,0.9820401893939059,0.042711462879995846,4,mni_elec_7
1.6081735040133702,1.3591824626768036,0.942419253287184,0.05127841905463423,3,mni_elec_8
1.4449847745491178,0.03453749978785929,0.8570479437647678,0.058382092346718664,5,mni_elec_9
2.7384868494423436,9.437106779126825,0.9733908027058412,0.04480368800731722,3,mni_elec_10
6.104872269922599,153760.69948228408,0.9746130527221271,0.04107034705081238,6,mni_elec_11
6.091530676366599,116579.79001289075,0.9691605969033238,0.04532857006809716,5,mni_elec_12
6.393750726033744,351288.73603390285,0.9896262035562371,0.04212199650707433,6,mni_elec_13
4.037635714182378,983.1910599674085,0.9912462996104794,0.047629845458830124,4,mni_elec_14
3.580458231630659,907.0938578838914,0.9897062472848095,0.06430281399850275,3,mni_elec_15
3.3153487872727396,892.2332667869034,0.988141277235802,0.058816948743474914,4,mni_elec_16
2.0787220446651298,20.420543507954697,0.9871390525875677,0.04978391852748411,4,mni_elec_17
2.3448651270391934,27.147201899276038,0.9791424778742883,0.0634425429082623,3,mni_elec_18
2.1672514391660034,7.285738207370563,0.9842652989096489,0.05021834310181145,4,mni_elec_19
3.4714636130749468,69.66690630001216,0.9744396795310507,0.08416913316930616,2,mni_elec_20
2.7746930873472686,64.46738634149293,0.9868173123349857,0.06079924295854808,3,mni_elec_21
3.966820730396588,74.85734797877868,0.9954184576050374,0.04404851985608572,3,mni_elec_22
4.528316565807322,193.83482534937437,0.9950443786865995,0.04612959563181686,5,mni_elec_23
4.2765925288203395,263.05787315971446,0.9948721921557098,0.04303723253263818,5,mni_elec_24
3.590355314908013,50.75664755875818,0.9942616821982895,0.043737750555198796,3,mni_elec_25
4.451661810972324,507.6673333753022,0.9949591048133262,0.05409927793621333,5,mni_elec_26
2.6734932414049863,2.43855753116317,0.9527993716658035,0.10147732025692126,2,mni_elec_27
3.0798883340632552,2.1344781656204104,0.9757834216598956,0.07148205119932138,4,mni_elec_28
5.542135719851601,4431.242114833707,0.9822308649226962,0.05901089172286304,5,mni_elec_29
4.652722257877563,1987.7581639005791,0.984518304150025,0.05607864754850993,1,mni_elec_30
6.0804480190742405,88685.1012445057,0.9910260953338749,0.04047571240822536,5,mni_elec_31
2.6857879652450545,25.16569923574749,0.9757692308506577,0.05618241972410703,3,mni_elec_32
5.562074227528589,3621.673479705827,0.989352364155117,0.06494522467693627,4,mni_elec_33
3.6208436793574954,118.70475098240956,0.9918233830301849,0.04768116940998607,4,mni_elec_34
5.296043240385325,14590.396334383624,0.9919260343348208,0.057376262494515565,6,mni_elec_35
4.1315360997957935,906.7223141672199,0.9933418055604226,0.04741338595436224,5,mni_elec_36
5.7098794261830115,8893.102005339493,0.992476281603336,0.0416734075780824,5,mni_elec_37
6.552878178614215,91305.21407467827,0.9943230870313506,0.04213666765094997,5,mni_elec_38
4.544879356834606,755.125408977551,0.9924682350650426,0.043043081788526456,5,mni_elec_39
3.025488603573196,12.11544033667244,0.9899825895171414,0.0463530678763967,4,mni_elec_40
3.618839504957761,180.11644814384601,0.9941325860606279,0.042405652163559585,5,mni_elec_41
4.287467691406222,1687.2208856431762,0.9943329401345736,0.04974406476172377,3,mni_elec_42
3.3727256316944407,415.79240128589873,0.9935200531163791,0.03451766171061984,6,mni_elec_43
3.5717016200426115,613.2135692620534,0.989254811737941,0.0490814503869682,5,mni_elec_44
3.050615506690416,32.62417569787012,0.9946314328664121,0.032530632818894525,5,mni_elec_45
2.826570120672934,29.445194133176873,0.9880549594551106,0.05052693184114945,6,mni_elec_46
3.647397027397326,391.765823732888,0.9856366210510876,0.03634537809325962,5,mni_elec_47
3.32007759827893,77.295972718386,0.9753580578701644,0.04877255413482666,2,mni_elec_48
4.8616661918124375,13028.405175265007,0.994638627002569,0.043559337774411386,3,mni_elec_49
3.387581684301911,219.24779006145945,0.9882454593387487,0.041175830069762505,6,mni_elec_50
5.592883364162157,35372.22620168406,0.9810356901871907,0.04957634413940407,4,mni_elec_51
5.962976699913405,88922.4438876344,0.9859950133297555,0.03620861658525202,5,mni_elec_52
7.331632740174808,923560.468300782,0.9776600058165116,0.0660829698103069,3,mni_elec_53
2.580587348419341,181.1541355316484,0.9900603871479245,0.04575126826452189,4,mni_elec_54
3.0757460708392155,517.8256705791417,0.9908188448896049,0.038708154960033526,5,mni_elec_55
3.1748932064810567,615.3337762747012,0.9836883901441595,0.04861254872172972,4,mni_elec_56
3.7537250118009955,89.39811106614451,0.9914844210955678,0.04276770687252739,4,mni_elec_57
4.325513616035054,900.6178649195598,0.9935436673617376,0.03553462335151719,6,mni_elec_58
5.089007248316688,11335.506186029628,0.986738500761463,0.05072490735903809,3,mni_elec_59
5.135296672512186,11386.750275073548,0.9881625413933405,0.04512519152362268,5,mni_elec_60
3.1639735202869836,98.29245653365857,0.9675349881358659,0.06476056238063808,5,mni_elec_61
2.54223772779127,17.052919535935775,0.97624559250739,0.045149530183712545,6,mni_elec_62
3.488217197310578,276.9189873404096,0.9852633600598384,0.04124221840930512,5,mni_elec_63
2.905238128768028,30.657158417710754,0.9815558773357947,0.044677939828675205,4,mni_elec_64
3.4105226059729756,191.28427717591174,0.9758424921341107,0.040666318418934116,5,mni_elec_65
3.3612513050553865,93.61510688081381,0.9853326972270987,0.036222689042431075,6,mni_elec_66
6.874595939760635,256033.2806542303,0.9663583464729184,0.08738450516096673,4,mni_elec_67
3.9385890055348867,182.12178463189193,0.9881185831122092,0.047832115510371497,3,mni_elec_68
5.6886313363258285,15030.477940975192,0.9910421550348028,0.045367955542597704,5,mni_elec_69
4.320792040707966,790.0181857971176,0.9849520245022925,0.0547219536460126,4,mni_elec_70
4.6604379706748205,3532.8336272249653,0.9878408386748958,0.042024659454965085,5,mni_elec_71
7.099982719610208,632480.8821562575,0.964565107019578,0.08495218890988093,2,mni_elec_72
10.057636741606704,291025898.6010042,0.9877367100743848,0.05800648167987144,4,mni_elec_73
4.578948370805748,527.576311109327,0.9941128558827388,0.03238182482629759,6,mni_elec_74
4.358464446717181,1328.6452272219346,0.9872534521630544,0.04067169404754971,5,mni_elec_75
3.6259147029504075,194.0631168546405,0.9865280398911449,0.06016518735852907,3,mni_elec_76
3.9751682566769424,413.39831868095445,0.9938372273816825,0.03858521367934925,6,mni_elec_77
5.055581288845063,17337.204894331986,0.9875549557381451,0.04198650661192023,3,mni_elec_78
7.427658627909073,2817959.023797655,0.9916869601188847,0.04389137261148503,4,mni_elec_79
5.440871962565041,114385.87812880868,0.9915040718698598,0.047937612747029644,4,mni_elec_80
6.019495963713888,253553.87084202014,0.9830097633433696,0.04575667853217586,5,mni_elec_81
5.031658322786686,11122.02731969531,0.9797979978705188,0.05368637065805167,5,mni_elec_82
6.169333658278395,84316.37589892591,0.9885217827706652,0.0431857235877714,6,mni_elec_83
4.223039116456092,809.0063558733324,0.9372297944246788,0.10861157304426236,5,mni_elec_84
7.0293720735825405,876784.5936987523,0.9222788804440725,0.0942081015044862,1,mni_elec_85
3.0628525536878395,34.06363567581837,0.8953496784086606,0.13256062787616943,1,mni_elec_86
9.514843176156237,295948085.4896333,0.9576528193062337,0.08408153360755787,1,mni_elec_87
12.69534369321998,179064944232.8526,0.9526817465778247,0.08663036950858893,4,mni_elec_88
7.095111965594706,260215.23077023323,0.9556884643745993,0.0958293822794818,2,mni_elec_89
6.006697891161771,45858.38897061908,0.9699378699735971,0.06794886564726185,3,mni_elec_90
9.044106802217105,16102745.994506303,0.9800653980046762,0.06699545065299568,2,mni_elec_91
7.991426892046516,7256930.025910374,0.9546102744411217,0.07712781486291788,1,mni_elec_92
6.329739080854374,80873.43267736552,0.9093785557188857,0.10863480157235807,3,mni_elec_93
12.582228484973829,899740137438.6882,0.9656740334231201,0.05804096540710604,2,mni_elec_94
10.85833574981995,13361965512.946766,0.951483752046525,0.05766252608528029,3,mni_elec_95
6.80988816981881,11288680.4187841,0.9929525303083215,0.03716997189111621,3,mni_elec_96
